BIRC5	inhibition	CASP9
HTRA2	inhibition	BIRC2
HTRA2	inhibition	XIAP
SEPTIN4	inhibition	BIRC2
SEPTIN4	inhibition	XIAP
SEPTIN4	inhibition	BIRC5
BCL2	inhibition	BAK1
TNFRSF1A	inhibition	FADD
MAPK8	inhibition	APAF1
MAPK9	inhibition	APAF1
MAPK10	inhibition	APAF1
PMAIP1	activation	BCL2
PMAIP1	activation	BCL2L1
BID	activation	BCL2
BID	activation	BCL2L1
TFRC	inhibition	TF
TF	activation	TFRC
NCOA4	activation	FTH1
NCOA4	activation	FTL
TRADD	activation	TRAF2
TRADD	activation	TRAF5
TRADD	activation	RIPK1
TRAF2	activation	BIRC2
TRAF2	activation	XIAP
TRAF2	activation	RBCK1
TRAF2	activation	SHARPIN
TRAF5	activation	BIRC2
TRAF5	activation	XIAP
TRAF5	activation	RBCK1
TRAF5	activation	SHARPIN
IFNAR1	activation	JAK1
IFNAR1	activation	JAK2
IFNAR1	activation	TYK2
IFNGR1	activation	JAK1
IFNGR1	activation	JAK2
IFNGR1	activation	TYK2
IFNGR2	activation	JAK1
IFNGR2	activation	JAK2
IFNGR2	activation	TYK2
JAK1	activation	STAT1
JAK1	activation	STAT2
JAK1	activation	STAT4
JAK1	activation	STAT5B
JAK1	activation	STAT6
JAK2	activation	STAT4
JAK2	activation	STAT6
TYK2	activation	STAT1
TYK2	activation	STAT2
TYK2	activation	STAT3
TYK2	activation	STAT4
TYK2	activation	STAT5B
TYK2	activation	STAT6
TNFRSF10B	activation	RIPK1
TNFRSF10A	activation	RIPK1
XIAP	activation	RIPK1
CYLD	activation	RIPK1
RIPK1	activation	SLC25A4
RIPK1	effect	SLC25A4
RIPK1	activation	SLC25A5
RIPK1	effect	SLC25A5
RIPK1	activation	SLC25A6
RIPK1	effect	SLC25A6
EIF2AK2	activation	RIPK1
EIF2AK2	effect	RIPK1
RBCK1	activation	BIRC2
RBCK1	activation	XIAP
RBCK1	activation	SPATA2L
RBCK1	inhibition	SPATA2
RBCK1	inhibition	RIPK1
STAT1	activation	EIF2AK2
STAT1	activation	RIPK1
STAT2	activation	EIF2AK2
STAT2	activation	RIPK1
STAT3	activation	EIF2AK2
STAT3	activation	RIPK1
STAT4	activation	EIF2AK2
STAT4	activation	RIPK1
STAT5B	activation	EIF2AK2
STAT5B	activation	RIPK1
STAT6	inhibition	EIF2AK2
STAT6	inhibition	RIPK1
HSP90AA1	inhibition	RIPK1
HSP90AB1	inhibition	RIPK1
SPATA2L	activation	CYLD
SPATA2	activation	CYLD
USP21	activation	RIPK1
PGAM5	activation	DNM1L
MAPK8	inhibition	FTH1
MAPK8	inhibition	FTL
MAPK9	inhibition	FTH1
MAPK9	inhibition	FTL
CAMK2D	inhibition	SLC25A5
CAMK2D	effect	SLC25A5
CAMK2D	inhibition	SLC25A6
CAMK2D	effect	SLC25A6
CAMK2D	inhibition	VDAC1
CAMK2D	effect	VDAC1
CAMK2D	inhibition	VDAC2
CAMK2D	effect	VDAC2
CAMK2D	inhibition	VDAC3
CAMK2D	effect	VDAC3
CAMK2D	activation	PPID
CAMK2G	activation	SLC25A4
CAMK2G	activation	SLC25A5
CAMK2G	activation	SLC25A6
CAMK2G	activation	VDAC1
CAMK2G	activation	VDAC2
CAMK2G	activation	VDAC3
CAMK2G	activation	PPID
SQSTM1	activation	RIPK1
VDAC1	activation	SLC25A4
VDAC1	activation	SLC25A5
VDAC1	activation	SLC25A6
RASSF5	activation	HIPK3
RASSF5	activation	HIPK4
RASSF5	activation	HIPK1
RASSF5	activation	HIPK2
RASSF5	activation	PPP1CA
RASSF5	activation	PPP1CB
RASSF5	activation	PPP1CC
RASSF5	activation	MDM2
PPP1CA	activation	RB1
PPP1CA	activation	RBL1
PPP1CA	activation	RBL2
PPP1CB	activation	RB1
PPP1CB	activation	RBL1
PPP1CB	activation	RBL2
PPP1CC	activation	RB1
PPP1CC	activation	RBL1
PPP1CC	activation	RBL2
HIPK3	activation	TP53
HIPK4	activation	TP53
HIPK1	activation	TP53
HIPK2	activation	TP53
PIK3CA	activation	FOXO1
PIK3CA	activation	FOXO3
PIK3CB	activation	FOXO1
PIK3CB	activation	FOXO3
PIK3CD	activation	FOXO1
PIK3CD	activation	FOXO3
PIK3R1	activation	FOXO1
PIK3R1	activation	FOXO3
PIK3R3	activation	FOXO1
PIK3R3	activation	FOXO3
MTOR	activation	TP53
FOXO3	activation	SMAD2
FOXO3	activation	SMAD3
RRAS	effect	RASSF5
CDK4	activation	CCND2
CDK4	effect	CCND2
CDK4	activation	CCND3
CDK4	effect	CCND3
CDK4	activation	RBL1
CDK4	activation	RBL2
CDK6	activation	CCND2
CDK6	effect	CCND2
CDK6	activation	CCND3
CDK6	effect	CCND3
CDK6	activation	RB1
CDK6	activation	RBL1
CDK6	activation	RBL2
CCND2	activation	RB1
CCND2	activation	RBL1
CCND2	activation	RBL2
CCND3	activation	RB1
CCND3	activation	RBL1
CCND3	activation	RBL2
MAPK1	activation	MAPK14
MAPK1	effect	MAPK14
MAPK1	inhibition	MAPK11
MAPK1	effect	MAPK11
MAPK1	inhibition	MAPK12
MAPK1	effect	MAPK12
MAPK3	inhibition	MAPK14
MAPK3	effect	MAPK14
MAPK3	inhibition	MAPK11
MAPK3	effect	MAPK11
MAPK3	inhibition	MAPK12
MAPK3	effect	MAPK12
CDKN1A	effect	CDK2
CDKN1A	effect	CCNA2
CDKN1A	effect	CCNE1
CDKN1A	effect	CCNE2
CDK2	inhibition	CCNE1
CDK2	inhibition	CCNE2
CDK2	inhibition	CCNA2
CDK2	inhibition	MYBL2
CDK2	inhibition	RBL1
CDK2	inhibition	RBL2
CCNE1	inhibition	RBL1
CCNE1	inhibition	RBL2
CCNE2	inhibition	RBL1
CCNE2	inhibition	RBL2
RB1	inhibition	E2F3
RB1	inhibition	E2F4
RB1	activation	E2F5
RB1	effect	E2F5
RBL1	activation	E2F3
RBL1	effect	E2F3
RBL1	activation	E2F4
RBL1	effect	E2F4
RBL1	activation	E2F5
RBL1	effect	E2F5
RBL2	activation	E2F3
RBL2	effect	E2F3
RBL2	activation	E2F4
RBL2	effect	E2F4
RBL2	activation	E2F5
RBL2	effect	E2F5
E2F3	activation	MYBL2
E2F3	effect	MYBL2
E2F3	activation	FOXM1
E2F3	effect	FOXM1
E2F4	activation	MYBL2
E2F4	effect	MYBL2
E2F4	activation	FOXM1
E2F4	effect	FOXM1
E2F5	activation	MYBL2
E2F5	effect	MYBL2
E2F5	activation	FOXM1
E2F5	effect	FOXM1
MAPK14	activation	TP53
MAPK11	activation	TP53
MAPK12	activation	TP53
MAPK12	effect	TP53
CCNA2	activation	MYBL2
MYBL2	activation	LIN54
MYBL2	activation	LIN9
MYBL2	activation	RBBP4
MYBL2	activation	LIN52
FOXM1	activation	LIN54
FOXM1	inhibition	LIN9
CHEK1	inhibition	TP53
RAD9B	inhibition	RAD1
RAD9B	inhibition	ATR
RAD9A	inhibition	RAD1
RAD9A	inhibition	ATR
RAD1	inhibition	RAD1
RAD1	inhibition	ATR
HUS1	inhibition	RAD1
HUS1	inhibition	ATR
CDK1	inhibition	CCNB1
CDK1	inhibition	CCNB2
TRAF3IP2	activation	NFKB1
TRAF3IP2	activation	RELA
MAPKAPK2	activation	ZFP36L1
CALM1	activation	PPP3CB
CALM1	effect	PPP3CB
CALM1	activation	PPP3CC
CALM1	effect	PPP3CC
PPP3CA	inhibition	NFATC1
PPP3CA	inhibition	NFATC3
PPP3CA	inhibition	NFATC4
PPP3CB	inhibition	NFATC1
PPP3CB	inhibition	NFATC3
PPP3CB	inhibition	NFATC4
PPP3CC	inhibition	NFATC1
PPP3CC	inhibition	NFATC3
PPP3CC	inhibition	NFATC4
SLC25A4	inhibition	SLC25A4
SLC25A4	effect	SLC25A4
SLC25A4	inhibition	SLC25A5
SLC25A4	effect	SLC25A5
SLC25A4	inhibition	SLC25A6
SLC25A4	effect	SLC25A6
SLC25A4	inhibition	VDAC1
SLC25A4	effect	VDAC1
SLC25A4	inhibition	VDAC2
SLC25A4	effect	VDAC2
SLC25A4	inhibition	VDAC3
SLC25A4	effect	VDAC3
SLC25A4	inhibition	PPID
SLC25A4	effect	PPID
SLC25A5	inhibition	SLC25A4
SLC25A5	inhibition	SLC25A5
SLC25A5	inhibition	SLC25A6
SLC25A5	inhibition	VDAC1
SLC25A5	inhibition	VDAC2
SLC25A5	inhibition	VDAC3
SLC25A5	activation	PPID
SLC25A5	effect	PPID
SLC25A6	activation	SLC25A4
SLC25A6	effect	SLC25A4
SLC25A6	activation	SLC25A5
SLC25A6	effect	SLC25A5
SLC25A6	activation	SLC25A6
SLC25A6	effect	SLC25A6
SLC25A6	activation	VDAC1
SLC25A6	effect	VDAC1
SLC25A6	activation	VDAC2
SLC25A6	effect	VDAC2
SLC25A6	activation	VDAC3
SLC25A6	activation	PPID
GNAS	effect	ADCY1
GNAS	effect	ADCY2
GNAS	effect	ADCY3
GNAS	effect	ADCY5
GNAS	effect	ADCY6
GNAS	effect	ADCY7
GNAS	effect	ADCY9
GNAI1	activation	MAPK1
GNAI1	effect	MAPK1
GNAI1	activation	MAPK3
GNAI1	effect	MAPK3
GNAI2	activation	MAPK1
GNAI2	effect	MAPK1
GNAI2	activation	MAPK3
GNAI2	effect	MAPK3
GNAI3	activation	MAPK1
GNAI3	effect	MAPK1
GNAI3	activation	MAPK3
GNAI3	effect	MAPK3
ADCY1	activation	RAPGEF3
ADCY1	effect	RAPGEF3
ADCY1	activation	RAPGEF4
ADCY1	effect	RAPGEF4
ADCY2	activation	RAPGEF3
ADCY2	effect	RAPGEF3
ADCY2	activation	RAPGEF4
ADCY2	effect	RAPGEF4
ADCY3	activation	RAPGEF3
ADCY3	effect	RAPGEF3
ADCY3	activation	RAPGEF4
ADCY3	effect	RAPGEF4
ADCY5	activation	RAPGEF3
ADCY5	effect	RAPGEF3
ADCY5	activation	RAPGEF4
ADCY5	effect	RAPGEF4
ADCY6	activation	RAPGEF3
ADCY6	effect	RAPGEF3
ADCY6	activation	RAPGEF4
ADCY6	effect	RAPGEF4
ADCY7	activation	RAPGEF3
ADCY7	effect	RAPGEF3
ADCY7	activation	RAPGEF4
ADCY7	effect	RAPGEF4
ADCY9	activation	RAPGEF3
ADCY9	effect	RAPGEF3
ADCY9	activation	RAPGEF4
ADCY9	effect	RAPGEF4
PRKACA	activation	ATP1A1
PRKACA	effect	ATP1A1
PRKACA	activation	ATP1A2
PRKACA	effect	ATP1A2
PRKACA	activation	ATP1B1
PRKACA	effect	ATP1B1
PRKACA	activation	ATP1B2
PRKACA	effect	ATP1B2
PRKACA	activation	ATP1B3
PRKACA	effect	ATP1B3
PRKACA	effect	SLC9A1
PRKACA	activation	KCNE1
PRKACA	effect	KCNE1
PRKACA	activation	KCNQ1
PRKACA	effect	KCNQ1
PRKACA	effect	ATP2B1
PRKACA	effect	ATP2B2
PRKACA	effect	ATP2B4
PRKACA	activation	SLC8A2
PRKACA	effect	SLC8A2
PRKACA	activation	SLC8A1
PRKACA	effect	SLC8A1
PRKACA	activation	SLC8A3
PRKACA	effect	SLC8A3
PRKACA	activation	SCN4B
PRKACA	effect	SCN4B
PRKACA	activation	CACNG5
PRKACA	effect	CACNG5
PRKACA	activation	CACNG4
PRKACA	effect	CACNG4
PRKACA	activation	CACNA2D3
PRKACA	effect	CACNA2D3
PRKACA	activation	CACNG8
PRKACA	effect	CACNG8
PRKACA	activation	CACNG7
PRKACA	effect	CACNG7
PRKACA	effect	CACNA1C
PRKACA	effect	CACNA1D
PRKACA	activation	CACNA2D1
PRKACA	effect	CACNA2D1
PRKACA	activation	CACNB1
PRKACA	effect	CACNB1
PRKACA	activation	CACNB2
PRKACA	effect	CACNB2
PRKACA	activation	CACNB3
PRKACA	effect	CACNB3
PRKACA	activation	CACNB4
PRKACA	effect	CACNB4
PRKACA	effect	RYR2
PRKACA	effect	TNNI3
PRKACA	effect	PLN
PRKACA	activation	PPP1R1A
PRKACA	effect	PPP1R1A
PRKACA	effect	CREB3
PRKACA	effect	CREB1
PRKACA	activation	ATF2
PRKACA	effect	ATF2
PRKACA	activation	ATF6B
PRKACA	effect	ATF6B
PRKACA	effect	CREB3L4
PRKACA	activation	ATF4
PRKACA	effect	ATF4
PRKACA	effect	CREB3L2
PRKACA	effect	CREB3L1
PRKACA	effect	CREB5
PRKACB	activation	ATP1A1
PRKACB	effect	ATP1A1
PRKACB	activation	ATP1A2
PRKACB	effect	ATP1A2
PRKACB	activation	ATP1B1
PRKACB	effect	ATP1B1
PRKACB	activation	ATP1B2
PRKACB	effect	ATP1B2
PRKACB	activation	ATP1B3
PRKACB	effect	ATP1B3
PRKACB	effect	SLC9A1
PRKACB	activation	KCNE1
PRKACB	effect	KCNE1
PRKACB	activation	KCNQ1
PRKACB	effect	KCNQ1
PRKACB	effect	ATP2B1
PRKACB	effect	ATP2B2
PRKACB	effect	ATP2B4
PRKACB	activation	SLC8A2
PRKACB	effect	SLC8A2
PRKACB	activation	SLC8A1
PRKACB	effect	SLC8A1
PRKACB	activation	SLC8A3
PRKACB	effect	SLC8A3
PRKACB	activation	SCN4B
PRKACB	effect	SCN4B
PRKACB	activation	CACNG5
PRKACB	effect	CACNG5
PRKACB	activation	CACNG4
PRKACB	effect	CACNG4
PRKACB	activation	CACNA2D3
PRKACB	effect	CACNA2D3
PRKACB	activation	CACNG8
PRKACB	effect	CACNG8
PRKACB	activation	CACNG7
PRKACB	effect	CACNG7
PRKACB	effect	CACNA1C
PRKACB	effect	CACNA1D
PRKACB	activation	CACNA2D1
PRKACB	effect	CACNA2D1
PRKACB	activation	CACNB1
PRKACB	effect	CACNB1
PRKACB	activation	CACNB2
PRKACB	effect	CACNB2
PRKACB	activation	CACNB3
PRKACB	effect	CACNB3
PRKACB	activation	CACNB4
PRKACB	effect	CACNB4
PRKACB	effect	RYR2
PRKACB	effect	TNNI3
PRKACB	effect	PLN
PRKACB	activation	PPP1R1A
PRKACB	effect	PPP1R1A
PRKACB	effect	CREB3
PRKACB	effect	CREB1
PRKACB	activation	ATF2
PRKACB	effect	ATF2
PRKACB	activation	ATF6B
PRKACB	effect	ATF6B
PRKACB	effect	CREB3L4
PRKACB	activation	ATF4
PRKACB	effect	ATF4
PRKACB	effect	CREB3L2
PRKACB	effect	CREB3L1
PRKACB	effect	CREB5
MAPK1	activation	RPS6KA5
MAPK1	effect	RPS6KA5
MAPK3	activation	RPS6KA5
MAPK3	effect	RPS6KA5
PLN	effect	ATP2A1
PLN	effect	ATP2A2
PLN	effect	ATP2A3
PPP1R1A	activation	PPP1CA
PPP1R1A	effect	PPP1CA
PPP1R1A	activation	PPP1CB
PPP1R1A	effect	PPP1CB
PPP1R1A	activation	PPP1CC
PPP1R1A	effect	PPP1CC
PPP1CA	activation	CACNG5
PPP1CA	effect	CACNG5
PPP1CA	activation	CACNG4
PPP1CA	effect	CACNG4
PPP1CA	activation	CACNA2D3
PPP1CA	effect	CACNA2D3
PPP1CA	activation	CACNG8
PPP1CA	effect	CACNG8
PPP1CA	activation	CACNG7
PPP1CA	effect	CACNG7
PPP1CA	activation	CACNA1C
PPP1CA	effect	CACNA1C
PPP1CA	activation	CACNA1D
PPP1CA	effect	CACNA1D
PPP1CA	activation	CACNA2D1
PPP1CA	effect	CACNA2D1
PPP1CA	activation	CACNB1
PPP1CA	effect	CACNB1
PPP1CA	activation	CACNB2
PPP1CA	effect	CACNB2
PPP1CA	activation	CACNB3
PPP1CA	effect	CACNB3
PPP1CA	activation	CACNB4
PPP1CA	effect	CACNB4
PPP1CA	activation	RYR2
PPP1CA	effect	RYR2
PPP1CA	activation	PLN
PPP1CA	effect	PLN
PPP1CB	activation	CACNG5
PPP1CB	effect	CACNG5
PPP1CB	activation	CACNG4
PPP1CB	effect	CACNG4
PPP1CB	activation	CACNA2D3
PPP1CB	effect	CACNA2D3
PPP1CB	activation	CACNG8
PPP1CB	effect	CACNG8
PPP1CB	activation	CACNG7
PPP1CB	effect	CACNG7
PPP1CB	activation	CACNA1C
PPP1CB	effect	CACNA1C
PPP1CB	activation	CACNA1D
PPP1CB	effect	CACNA1D
PPP1CB	activation	CACNA2D1
PPP1CB	activation	CACNB1
PPP1CB	activation	CACNB2
PPP1CB	activation	CACNB3
PPP1CB	activation	CACNB4
PPP1CB	activation	RYR2
PPP1CB	activation	PLN
PPP1CC	activation	CACNG5
PPP1CC	activation	CACNG4
PPP1CC	activation	CACNA2D3
PPP1CC	activation	CACNG8
PPP1CC	activation	CACNG7
PPP1CC	activation	CACNA1C
PPP1CC	activation	CACNA1D
PPP1CC	activation	CACNA2D1
PPP1CC	activation	CACNB1
PPP1CC	activation	CACNB2
PPP1CC	activation	CACNB3
PPP1CC	activation	CACNB4
PPP1CC	activation	RYR2
PPP1CC	activation	PLN
PPP2R3B	activation	CACNG5
PPP2R3B	activation	CACNG4
PPP2R3B	activation	CACNA2D3
PPP2R3B	activation	CACNG8
PPP2R3B	activation	CACNG7
PPP2R3B	activation	CACNA1C
PPP2R3B	activation	CACNA1D
PPP2R3B	activation	CACNA2D1
PPP2R3B	activation	CACNB1
PPP2R3B	activation	CACNB2
PPP2R3B	activation	CACNB3
PPP2R3B	activation	CACNB4
PPP2R3B	activation	RYR2
PPP2R3B	activation	PPP1R1A
PPP2R3B	activation	TNNI3
PPP2R3C	activation	CACNG5
PPP2R3C	activation	CACNG4
PPP2R3C	activation	CACNA2D3
PPP2R3C	activation	CACNG8
PPP2R3C	activation	CACNG7
PPP2R3C	activation	CACNA1C
PPP2R3C	activation	CACNA1D
PPP2R3C	activation	CACNA2D1
PPP2R3C	activation	CACNB1
PPP2R3C	activation	CACNB2
PPP2R3C	activation	CACNB3
PPP2R3C	activation	CACNB4
PPP2R3C	activation	RYR2
PPP2R3C	activation	PPP1R1A
PPP2R3C	activation	TNNI3
PPP2CB	activation	CACNG5
PPP2CB	activation	CACNG4
PPP2CB	activation	CACNA2D3
PPP2CB	activation	CACNG8
PPP2CB	activation	CACNG7
PPP2CB	activation	CACNA1C
PPP2CB	activation	CACNA1D
PPP2CB	activation	CACNA2D1
PPP2CB	activation	CACNB1
PPP2CB	activation	CACNB2
PPP2CB	activation	CACNB3
PPP2CB	activation	CACNB4
PPP2CB	activation	RYR2
PPP2CB	activation	PPP1R1A
PPP2CB	activation	TNNI3
PPP2R1A	activation	CACNG5
PPP2R1A	activation	CACNG4
PPP2R1A	activation	CACNA2D3
PPP2R1A	activation	CACNG8
PPP2R1A	activation	CACNG7
PPP2R1A	activation	CACNA1C
PPP2R1A	activation	CACNA1D
PPP2R1A	inhibition	CACNA2D1
PPP2R1A	effect	CACNA2D1
PPP2R1A	inhibition	CACNB1
PPP2R1A	effect	CACNB1
PPP2R1A	inhibition	CACNB2
PPP2R1A	effect	CACNB2
PPP2R1A	inhibition	CACNB3
PPP2R1A	effect	CACNB3
PPP2R1A	inhibition	CACNB4
PPP2R1A	effect	CACNB4
PPP2R1A	inhibition	RYR2
PPP2R1A	effect	RYR2
PPP2R1A	inhibition	PPP1R1A
PPP2R1A	effect	PPP1R1A
PPP2R1A	inhibition	TNNI3
PPP2R1A	effect	TNNI3
PPP2R1B	inhibition	CACNG5
PPP2R1B	effect	CACNG5
PPP2R1B	inhibition	CACNG4
PPP2R1B	effect	CACNG4
PPP2R1B	inhibition	CACNA2D3
PPP2R1B	effect	CACNA2D3
PPP2R1B	inhibition	CACNG8
PPP2R1B	effect	CACNG8
PPP2R1B	inhibition	CACNG7
PPP2R1B	effect	CACNG7
PPP2R1B	inhibition	CACNA1C
PPP2R1B	effect	CACNA1C
PPP2R1B	inhibition	CACNA1D
PPP2R1B	effect	CACNA1D
PPP2R1B	inhibition	CACNA2D1
PPP2R1B	effect	CACNA2D1
PPP2R1B	inhibition	CACNB1
PPP2R1B	effect	CACNB1
PPP2R1B	inhibition	CACNB2
PPP2R1B	effect	CACNB2
PPP2R1B	inhibition	CACNB3
PPP2R1B	effect	CACNB3
PPP2R1B	inhibition	CACNB4
PPP2R1B	effect	CACNB4
PPP2R1B	inhibition	RYR2
PPP2R1B	effect	RYR2
PPP2R1B	inhibition	PPP1R1A
PPP2R1B	effect	PPP1R1A
PPP2R1B	inhibition	TNNI3
PPP2R1B	effect	TNNI3
PPP2R2A	inhibition	CACNG5
PPP2R2A	effect	CACNG5
PPP2R2A	inhibition	CACNG4
PPP2R2A	effect	CACNG4
PPP2R2A	inhibition	CACNA2D3
PPP2R2A	effect	CACNA2D3
PPP2R2A	inhibition	CACNG8
PPP2R2A	effect	CACNG8
PPP2R2A	inhibition	CACNG7
PPP2R2A	effect	CACNG7
PPP2R2A	inhibition	CACNA1C
PPP2R2A	effect	CACNA1C
PPP2R2A	inhibition	CACNA1D
PPP2R2A	effect	CACNA1D
PPP2R2A	inhibition	CACNA2D1
PPP2R2A	effect	CACNA2D1
PPP2R2A	inhibition	CACNB1
PPP2R2A	effect	CACNB1
PPP2R2A	inhibition	CACNB2
PPP2R2A	effect	CACNB2
PPP2R2A	inhibition	CACNB3
PPP2R2A	effect	CACNB3
PPP2R2A	inhibition	CACNB4
PPP2R2A	effect	CACNB4
PPP2R2A	inhibition	RYR2
PPP2R2A	effect	RYR2
PPP2R2A	inhibition	PPP1R1A
PPP2R2A	effect	PPP1R1A
PPP2R2A	inhibition	TNNI3
PPP2R2A	effect	TNNI3
PPP2R2B	inhibition	CACNG5
PPP2R2B	effect	CACNG5
PPP2R2B	inhibition	CACNG4
PPP2R2B	effect	CACNG4
PPP2R2B	inhibition	CACNA2D3
PPP2R2B	effect	CACNA2D3
PPP2R2B	inhibition	CACNG8
PPP2R2B	effect	CACNG8
PPP2R2B	inhibition	CACNG7
PPP2R2B	effect	CACNG7
PPP2R2B	inhibition	CACNA1C
PPP2R2B	effect	CACNA1C
PPP2R2B	inhibition	CACNA1D
PPP2R2B	effect	CACNA1D
PPP2R2B	inhibition	CACNA2D1
PPP2R2B	effect	CACNA2D1
PPP2R2B	inhibition	CACNB1
PPP2R2B	effect	CACNB1
PPP2R2B	inhibition	CACNB2
PPP2R2B	effect	CACNB2
PPP2R2B	inhibition	CACNB3
PPP2R2B	effect	CACNB3
PPP2R2B	inhibition	CACNB4
PPP2R2B	effect	CACNB4
PPP2R2B	inhibition	RYR2
PPP2R2B	effect	RYR2
PPP2R2B	inhibition	PPP1R1A
PPP2R2B	effect	PPP1R1A
PPP2R2B	inhibition	TNNI3
PPP2R2B	effect	TNNI3
PPP2R3A	inhibition	CACNG5
PPP2R3A	effect	CACNG5
PPP2R3A	inhibition	CACNG4
PPP2R3A	effect	CACNG4
PPP2R3A	inhibition	CACNA2D3
PPP2R3A	effect	CACNA2D3
PPP2R3A	inhibition	CACNG8
PPP2R3A	effect	CACNG8
PPP2R3A	inhibition	CACNG7
PPP2R3A	effect	CACNG7
PPP2R3A	inhibition	CACNA1C
PPP2R3A	effect	CACNA1C
PPP2R3A	inhibition	CACNA1D
PPP2R3A	effect	CACNA1D
PPP2R3A	inhibition	CACNA2D1
PPP2R3A	effect	CACNA2D1
PPP2R3A	inhibition	CACNB1
PPP2R3A	effect	CACNB1
PPP2R3A	inhibition	CACNB2
PPP2R3A	effect	CACNB2
PPP2R3A	inhibition	CACNB3
PPP2R3A	effect	CACNB3
PPP2R3A	inhibition	CACNB4
PPP2R3A	effect	CACNB4
PPP2R3A	inhibition	RYR2
PPP2R3A	effect	RYR2
PPP2R3A	inhibition	PPP1R1A
PPP2R3A	effect	PPP1R1A
PPP2R3A	inhibition	TNNI3
PPP2R3A	effect	TNNI3
PPP2R5A	inhibition	CACNG5
PPP2R5A	effect	CACNG5
PPP2R5A	inhibition	CACNG4
PPP2R5A	effect	CACNG4
PPP2R5A	inhibition	CACNA2D3
PPP2R5A	effect	CACNA2D3
PPP2R5A	inhibition	CACNG8
PPP2R5A	effect	CACNG8
PPP2R5A	inhibition	CACNG7
PPP2R5A	effect	CACNG7
PPP2R5A	inhibition	CACNA1C
PPP2R5A	effect	CACNA1C
PPP2R5A	inhibition	CACNA1D
PPP2R5A	effect	CACNA1D
PPP2R5A	inhibition	CACNA2D1
PPP2R5A	effect	CACNA2D1
PPP2R5A	inhibition	CACNB1
PPP2R5A	effect	CACNB1
PPP2R5A	inhibition	CACNB2
PPP2R5A	effect	CACNB2
PPP2R5A	inhibition	CACNB3
PPP2R5A	effect	CACNB3
PPP2R5A	inhibition	CACNB4
PPP2R5A	effect	CACNB4
PPP2R5A	inhibition	RYR2
PPP2R5A	effect	RYR2
PPP2R5A	inhibition	PPP1R1A
PPP2R5A	effect	PPP1R1A
PPP2R5A	inhibition	TNNI3
PPP2R5A	effect	TNNI3
PPP2R5B	inhibition	CACNG5
PPP2R5B	effect	CACNG5
PPP2R5B	inhibition	CACNG4
PPP2R5B	effect	CACNG4
PPP2R5B	inhibition	CACNA2D3
PPP2R5B	effect	CACNA2D3
PPP2R5B	inhibition	CACNG8
PPP2R5B	effect	CACNG8
PPP2R5B	inhibition	CACNG7
PPP2R5B	effect	CACNG7
PPP2R5B	inhibition	CACNA1C
PPP2R5B	effect	CACNA1C
PPP2R5B	inhibition	CACNA1D
PPP2R5B	effect	CACNA1D
PPP2R5B	inhibition	CACNA2D1
PPP2R5B	effect	CACNA2D1
PPP2R5B	inhibition	CACNB1
PPP2R5B	effect	CACNB1
PPP2R5B	inhibition	CACNB2
PPP2R5B	effect	CACNB2
PPP2R5B	inhibition	CACNB3
PPP2R5B	effect	CACNB3
PPP2R5B	inhibition	CACNB4
PPP2R5B	effect	CACNB4
PPP2R5B	inhibition	RYR2
PPP2R5B	effect	RYR2
PPP2R5B	inhibition	PPP1R1A
PPP2R5B	effect	PPP1R1A
PPP2R5B	inhibition	TNNI3
PPP2R5B	effect	TNNI3
PPP2R5C	inhibition	CACNG5
PPP2R5C	effect	CACNG5
PPP2R5C	inhibition	CACNG4
PPP2R5C	effect	CACNG4
PPP2R5C	inhibition	CACNA2D3
PPP2R5C	effect	CACNA2D3
PPP2R5C	inhibition	CACNG8
PPP2R5C	effect	CACNG8
PPP2R5C	inhibition	CACNG7
PPP2R5C	effect	CACNG7
PPP2R5C	inhibition	CACNA1C
PPP2R5C	effect	CACNA1C
PPP2R5C	inhibition	CACNA1D
PPP2R5C	effect	CACNA1D
PPP2R5C	inhibition	CACNA2D1
PPP2R5C	effect	CACNA2D1
PPP2R5C	inhibition	CACNB1
PPP2R5C	effect	CACNB1
PPP2R5C	inhibition	CACNB2
PPP2R5C	effect	CACNB2
PPP2R5C	inhibition	CACNB3
PPP2R5C	effect	CACNB3
PPP2R5C	inhibition	CACNB4
PPP2R5C	effect	CACNB4
PPP2R5C	inhibition	RYR2
PPP2R5C	effect	RYR2
PPP2R5C	inhibition	PPP1R1A
PPP2R5C	effect	PPP1R1A
PPP2R5C	inhibition	TNNI3
PPP2R5C	effect	TNNI3
PPP2R5D	inhibition	CACNG5
PPP2R5D	effect	CACNG5
PPP2R5D	inhibition	CACNG4
PPP2R5D	effect	CACNG4
PPP2R5D	inhibition	CACNA2D3
PPP2R5D	effect	CACNA2D3
PPP2R5D	inhibition	CACNG8
PPP2R5D	effect	CACNG8
PPP2R5D	inhibition	CACNG7
PPP2R5D	effect	CACNG7
PPP2R5D	inhibition	CACNA1C
PPP2R5D	effect	CACNA1C
PPP2R5D	inhibition	CACNA1D
PPP2R5D	effect	CACNA1D
PPP2R5D	inhibition	CACNA2D1
PPP2R5D	effect	CACNA2D1
PPP2R5D	inhibition	CACNB1
PPP2R5D	effect	CACNB1
PPP2R5D	inhibition	CACNB2
PPP2R5D	effect	CACNB2
PPP2R5D	inhibition	CACNB3
PPP2R5D	effect	CACNB3
PPP2R5D	inhibition	CACNB4
PPP2R5D	effect	CACNB4
PPP2R5D	inhibition	RYR2
