cell_type,rank,Gene1,Gene2,EdgeWeight
ctx_ip,484,KDM5B,RPL37A,25.934484773876058
ctx_ip,485,MYT1L,RPL13,25.931970714319856
ctx_ip,486,ASH1L,ZBTB20,25.931613139331642
ctx_ip,487,MYT1L,GPR39,25.92708482599093
ctx_ip,488,BCL11A,GAPDH,25.925373536485235
ctx_ip,489,BCL11A,CEP170,25.918103894526077
ctx_ip,490,MYT1L,NAV3,25.91451938194552
ctx_ip,491,KDM5B,VCAN,25.896334421584953
ctx_ip,492,KDM5B,RPS13,25.889496331065033
ctx_ip,493,BCL11A,KLF12,25.88537451900856
ctx_ip,494,BCL11A,RPS27A,25.885368138700724
ctx_ip,495,MYT1L,KIF1B,25.884729566052933
ctx_ip,496,MYT1L,SLA,25.883401760610866
ctx_ip,497,MYT1L,CALM1,25.87541240572416
ctx_ip,498,MYT1L,NRG1,25.85873091628775
ctx_ip,499,KDM5B,MT-ND2,25.856730533237894
ctx_ip,500,BCL11A,ZNF609,25.85267992995575
ctx_ip,501,KDM5B,MT-ND5,25.84264858750228
ctx_ip,502,MYT1L,MACF1,25.842402783874444
ctx_ip,503,KDM5B,BAIAP2L1,25.811678607528933
ctx_ip,504,BCL11A,RPL19,25.79616468621094
ctx_ip,505,MYT1L,CADM1,25.771396880126748
ctx_ip,506,MYT1L,RBFOX2,25.77027604576732
ctx_ip,507,BCL11A,NHLH1,25.767463693867786
ctx_ip,508,ASH1L,DCX,25.76043511415511
ctx_ip,509,MYT1L,BCL11B,25.759003311525294
ctx_ip,510,BCL11A,FRMD4A,25.758831604810382
ctx_ip,511,MYT1L,GNAS,25.736777644378527
ctx_ip,512,MYT1L,EPHA3,25.73670036556651
ctx_ip,513,ASH1L,MT-ND4,25.704019920952586
ctx_ip,514,MYT1L,PLXNA4,25.635323337706136
ctx_ip,515,BCL11A,ZFAND3,25.611959211323455
ctx_ip,516,KMT2A,MALAT1,25.607697417336507
ctx_ip,517,KDM5B,GRIP1,25.606431596086917
ctx_ip,518,BCL11A,MAP4K4,25.596810387368226
ctx_ip,519,BCL11A,TXNRD1,25.569193105227807
ctx_ip,520,KDM5B,PTPRZ1,25.535578213102365
ctx_ip,521,KDM5B,GTF2I,25.5348215906322
ctx_ip,522,KDM5B,KMT2C,25.517814522236247
ctx_ip,523,ASH1L,RPL10,25.48470319602254
ctx_ip,524,MYT1L,MACROD2,25.45859941269501
ctx_ip,525,MYT1L,KIF5C,25.442514354362874
ctx_ip,526,ASH1L,PDE4D,25.441192477964943
ctx_ip,527,KDM5B,RNF130,25.437372861906585
ctx_ip,528,KDM5B,SRP14,25.430870163578668
ctx_ip,529,MYT1L,H4C3,25.42668294479821
ctx_ip,530,BCL11A,KIF5C,25.420944911419788
ctx_ip,531,BCL11A,MACF1,25.417595482655724
ctx_ip,532,MYT1L,APP,25.402825578744466
ctx_ip,533,KDM5B,HSP90AA1,25.37775716436206
ctx_ip,534,BCL11A,RTN1,25.373701359707262
ctx_ip,535,ASH1L,KALRN,25.366104877700263
ctx_ip,536,BCL11A,CECR2,25.36000237275781
ctx_ip,537,BCL11A,RPL30,25.35023549924992
ctx_ip,538,KDM5B,MAGI2,25.339221189113324
ctx_ip,539,MYT1L,ZNF609,25.335674446201836
ctx_ip,540,MYT1L,RPL34,25.32168141500527
ctx_ip,541,BCL11A,FRYL,25.311650139833176
ctx_ip,542,BCL11A,GNAS,25.298787620372167
ctx_ip,543,KDM5B,ZNF292,25.29124054842402
ctx_ip,544,KDM5B,RPS2,25.285802074323378
ctx_ip,545,ASH1L,TUBB2B,25.285385509867492
ctx_ip,546,KDM5B,RPL14,25.26939442011432
ctx_ip,547,MYT1L,KIDINS220,25.268970587459776
ctx_ip,548,KDM5B,RPS6,25.265287645877365
ctx_ip,549,BCL11A,SMYD3,25.23782014967708
ctx_ip,550,BCL11A,GPM6B,25.216651425514502
ctx_ip,551,KDM5B,TTC28,25.159703922753373
ctx_ip,552,MYT1L,JPT1,25.14925481283572
ctx_ip,553,BCL11A,KIF1B,25.136688579921433
ctx_ip,554,MYT1L,APOO,25.13210929452294
ctx_ip,555,BCL11A,EGR1,25.12551487001919
ctx_ip,556,BCL11A,TMTC2,25.12551487001919
ctx_ip,557,ASH1L,NLGN1,25.124149079045694
ctx_ip,558,MYT1L,SLC4A10,25.120537732651712
ctx_ip,559,KDM5B,MT-ND1,25.11218476798181
ctx_ip,560,MYT1L,CUX2,25.079358944053645
ctx_ip,561,BCL11A,FNBP1L,25.07500521060825
ctx_ip,562,MYT1L,CNTN2,25.027940062688163
ctx_ip,563,ASH1L,STMN1,25.02472948879984
ctx_ip,564,MYT1L,TMEM108,25.022571474139454
ctx_ip,565,ASH1L,DLEU2,24.994843357456922
ctx_ip,566,KDM5B,PDE10A,24.976060698622867
ctx_ip,567,BCL11A,RPS15,24.962587428640436
ctx_ip,568,MYT1L,LINC01748,24.959597292679234
ctx_ip,569,MYT1L,CECR2,24.930355896359345
ctx_ip,570,BCL11A,MARCKSL1,24.919285062930747
ctx_ip,571,KDM5B,RERE,24.91655135524752
ctx_ip,572,KDM5B,RTN4,24.915634011271553
ctx_ip,573,KDM5B,ZNF704,24.900857846525454
ctx_ip,574,BCL11A,DPYSL2,24.896150234772865
ctx_ip,575,ASH1L,CACNA2D1,24.887400174959698
ctx_ip,576,BCL11A,EOMES,24.881931658804003
ctx_ip,577,ASH1L,STMN2,24.87883363422579
ctx_ip,578,KDM5B,RPL28,24.844162995680556
ctx_ip,579,KDM5B,TTC3,24.839337801246895
ctx_ip,580,MYT1L,TRIM2,24.81810819085479
ctx_ip,581,MYT1L,RPL32,24.818073261504935
ctx_ip,582,KDM5B,MARCKS,24.81297464116072
ctx_ip,583,KDM5B,NHLH1,24.795933413776044
ctx_ip,584,KDM5B,TENM4,24.787488560153164
ctx_ip,585,KMT2A,TMSB4X,24.786732501586474
ctx_ip,586,BCL11A,HSP90AB1,24.786374317451546
ctx_ip,587,BCL11A,LINC01876,24.747904898630292
ctx_ip,588,BCL11A,ELAVL2,24.738420451325464
ctx_ip,589,KDM5B,BAZ2B,24.733141766366018
ctx_ip,590,MYT1L,PRKACB,24.729367358127348
ctx_ip,591,MYT1L,MAP4K4,24.725785538791147
ctx_ip,592,MYT1L,CRMP1,24.72115732935162
ctx_ip,593,BCL11A,BMPR2,24.684578097070943
ctx_ip,594,KDM5B,RPL7,24.674234526470485
ctx_ip,595,MYT1L,ZNF91,24.67127082878489
ctx_ip,596,MYT1L,TAFA1,24.656399940921457
ctx_ip,597,BCL11A,YWHAE,24.656279064084327
ctx_ip,598,MYT1L,CNR1,24.644444877852358
ctx_ip,599,MYT1L,BMPR2,24.642299495869807
ctx_ip,600,KDM5B,LSAMP,24.63875426384612
ctx_ip,601,MYT1L,RPS3,24.62834759968319
ctx_ip,602,MYT1L,ERC1,24.607284592425003
ctx_ip,603,BCL11A,JPX,24.60658501930151
ctx_ip,604,ASH1L,PAK3,24.598276790376953
ctx_ip,605,MYT1L,MAGI2,24.57811735720763
ctx_ip,606,BCL11A,ANKS1B,24.552622241546516
ctx_ip,607,KDM5B,MARCKSL1,24.535213179822303
ctx_ip,608,MYT1L,DPYSL3,24.527822324506566
ctx_ip,609,KDM5B,JMJD1C,24.525111854106964
ctx_ip,610,MYT1L,AMBRA1,24.51479834266988
ctx_ip,611,BCL11A,PLEKHA7,24.511867503948263
ctx_ip,612,KDM5B,RACK1,24.479763193157744
ctx_ip,613,MYT1L,SCAPER,24.475987913009035
ctx_ip,614,MYT1L,ABHD6,24.46638880141443
ctx_ip,615,MYT1L,YWHAE,24.461797114680166
ctx_ip,616,MYT1L,PDE1C,24.460992533177187
ctx_ip,617,KDM5B,FAU,24.4398220167909
ctx_ip,618,KDM5B,EOMES,24.438140343829456
ctx_ip,619,MYT1L,DYNC1I2,24.4264561094448
ctx_ip,620,BCL11A,TRIO,24.423144815809803
ctx_ip,621,KDM5B,EGR1,24.41004049107403
ctx_ip,622,KDM5B,TMTC2,24.41004049107403
ctx_ip,623,BCL11A,TRIM2,24.40990780265672
ctx_ip,624,BCL11A,ANKRD12,24.40459824136844
ctx_ip,625,BCL11A,RPLP1,24.385224331653138
ctx_ip,626,ASH1L,RASGRP1,24.383219107715615
ctx_ip,627,KDM5B,SIK3,24.38008403807273
ctx_ip,628,MYT1L,RTN3,24.365571354353143
ctx_ip,629,KDM5B,RPS12,24.362222513809435
ctx_ip,630,BCL11A,EXOC4,24.3511813837432
ctx_ip,631,MYT1L,RPL41,24.32715585575385
ctx_ip,632,MYT1L,KLF12,24.31760100628499
ctx_ip,633,MYT1L,RPS24,24.31527919412928
ctx_ip,634,MYT1L,EIF4G3,24.312663804633804
ctx_ip,635,BCL11A,PPFIA2,24.299140550062877
ctx_ip,636,MYT1L,MED13L,24.294429616667365
ctx_ip,637,KDM5B,TMEM108,24.28442601120295
ctx_ip,638,MYT1L,SH3GL2,24.24620187815245
ctx_ip,639,BCL11A,DYNC1I2,24.244682290709207
ctx_ip,640,KDM5B,TCF12,24.23028210060348
ctx_ip,641,MYT1L,CRACD,24.22738813430975
ctx_ip,642,ASH1L,CASC15,24.220170973265226
ctx_ip,643,BCL11A,CCDC144NL-AS1,24.198100863863704
ctx_ip,644,KDM5B,FYN,24.186256850723872
ctx_ip,645,MYT1L,CCDC88A,24.162926249663574
ctx_ip,646,MYT1L,CFL1,24.149380433700586
ctx_ip,647,MYT1L,DLG2,24.14528644190884
ctx_ip,648,MYT1L,NF1,24.13427554497826
ctx_ip,649,KDM5B,TPT1,24.099529594197314
ctx_ip,650,ASH1L,KCNQ3,24.09917811505887
ctx_ip,651,MYT1L,SORBS1,24.097562724159136
ctx_ip,652,MYT1L,PAG1,24.095436103861786
ctx_ip,653,BCL11A,RPL5,24.069804970535507
ctx_ip,654,BCL11A,PTPRS,24.029286542196015
ctx_ip,655,MYT1L,RPL11,24.027400675349796
ctx_ip,656,MYT1L,CAMTA1,24.024601857273236
ctx_ip,657,BCL11A,EPHA5,24.023848763323123
ctx_ip,658,BCL11A,KHDRBS2,24.000858872245
ctx_ip,659,BCL11A,BCL11B,23.999249277885454
ctx_ip,660,BCL11A,NRG3,23.9928145937643
ctx_ip,661,BCL11A,ZFPM2,23.987659492883555
ctx_ip,662,KDM5B,FUT9,23.975154649842075
ctx_ip,663,BCL11A,EIF4G3,23.970756700296068
ctx_ip,664,MYT1L,OOEP,23.958184383094366
ctx_ip,665,MYT1L,PBRM1,23.95547850543943
ctx_ip,666,ASH1L,SOX5,23.95109878845546
ctx_ip,667,BCL11A,DCLK1,23.947128653520593
ctx_ip,668,KMT2A,AL589740.1,23.935259551089114
ctx_ip,669,BCL11A,AFF3,23.93203376370821
ctx_ip,670,MYT1L,BTBD9,23.92611774026699
ctx_ip,671,MYT1L,RPL15,23.91770565891407
ctx_ip,672,BCL11A,SRP14,23.91405805318462
ctx_ip,673,BCL11A,AKAP6,23.904088369688825
ctx_ip,674,MYT1L,ZNF148,23.904079912098517
ctx_ip,675,MYT1L,SENP6,23.88324507722259
ctx_ip,676,KDM5B,PAM,23.87656510379285
ctx_ip,677,BCL11A,MAPK10,23.87275307306742
ctx_ip,678,KDM5B,RPS29,23.860728109664837
ctx_ip,679,BCL11A,RPL14,23.843706007622366
ctx_ip,680,ASH1L,SYNE2,23.824305584622785
ctx_ip,681,KDM5B,HSP90AB1,23.819364018766606
ctx_ip,682,MYT1L,TBC1D5,23.802105531772114
ctx_ip,683,ASH1L,TUBB,23.782730943039216
ctx_ip,684,KDM5B,CCSER1,23.7766959523919
ctx_ip,685,BCL11A,RPS13,23.758672858995045
ctx_ip,686,MYT1L,SBF2,23.751625680967905
ctx_ip,687,BCL11A,RPL37A,23.73393570251415
ctx_ip,688,MYT1L,SEPTIN11,23.73078700646177
ctx_ip,689,KDM5B,FOXN3,23.72820222165451
ctx_ip,690,MYT1L,CACNA1B,23.71242229788905
ctx_ip,691,MYT1L,MAPK10,23.69421286092941
ctx_ip,692,BCL11A,RTN3,23.66936843650882
ctx_ip,693,BCL11A,MMP16,23.652470238756973
ctx_ip,694,MYT1L,FTL,23.63128676571674
ctx_ip,695,MYT1L,GPM6B,23.614426558892106
ctx_ip,696,MYT1L,ZFPM2,23.606646198259547
ctx_ip,697,ASH1L,RPS8,23.55969926179268
ctx_ip,698,MYT1L,CHD7,23.559489395036316
ctx_ip,699,BCL11A,TFDP2,23.54660756068637
ctx_ip,700,KDM5B,AC099792.1,23.54226211816957
ctx_ip,701,BCL11A,RBFOX2,23.537374435190664
ctx_ip,702,KDM5B,FGF13,23.534892335257098
ctx_ip,703,ASH1L,KCNH7,23.506660354688858
ctx_ip,704,KDM5B,CTNND2,23.491377366709493
ctx_ip,705,KDM5B,ROBO1,23.488030381064338
ctx_ip,706,MYT1L,NCAM2,23.478525174726578
ctx_ip,707,BCL11A,BAIAP2L1,23.44127940794853
ctx_ip,708,MYT1L,NCOA1,23.438183301217904
ctx_ip,709,BCL11A,MED13L,23.437457093183827
ctx_ip,710,BCL11A,SIK3,23.40888129093036
ctx_ip,711,MYT1L,BEX3,23.404714240188817
ctx_ip,712,BCL11A,PTBP2,23.377231541913943
ctx_ip,713,BCL11A,ELAVL4,23.348630990992525
ctx_ip,714,KDM5B,RPL27A,23.33555301155279
ctx_ip,715,KDM5B,RPS15A,23.329017044931813
ctx_ip,716,MYT1L,RPS23,23.32646668177475
ctx_ip,717,BCL11A,NRCAM,23.31917870198859
ctx_ip,718,KDM5B,H4C3,23.313103828837978
ctx_ip,719,KDM5B,HDAC9,23.308806794778008
ctx_ip,720,BCL11A,ITFG1,23.305025699988523
ctx_ip,721,BCL11A,SSTR2,23.302447599134172
ctx_ip,722,BCL11A,RPL8,23.2988051876422
ctx_ip,723,BCL11A,CORO1C,23.2801231197761
ctx_ip,724,ASH1L,BICD1,23.278845327125474
ctx_ip,725,KDM5B,NACA,23.258235622614656
ctx_ip,726,BCL11A,CRACD,23.251353080440314
ctx_ip,727,MYT1L,SLC22A23,23.249338710963222
ctx_ip,728,MYT1L,RPS11,23.243241715280355
ctx_ip,729,KDM5B,CCDC144NL-AS1,23.222590513292754
ctx_ip,730,MYT1L,SGIP1,23.21769544316939
ctx_ip,731,BCL11A,KIF26B,23.197075172819204
ctx_ip,732,KDM5B,NRG3,23.18920739730867
ctx_ip,733,BCL11A,GPHN,23.18528902680131
ctx_ip,734,MYT1L,CPE,23.169367706355924
ctx_ip,735,MYT1L,MYL6,23.160083582402088
ctx_ip,736,KDM5B,MAMDC2,23.15678232160434
ctx_ip,737,BCL11A,APP,23.151226368215443
ctx_ip,738,MYT1L,TMEM132B,23.1429062739219
ctx_ip,739,MYT1L,KMT2E,23.109657385419073
ctx_ip,740,BCL11A,CALD1,23.105170282551033
ctx_ip,741,MYT1L,DCAF10,23.094199007076107
ctx_ip,742,MYT1L,GNAQ,23.088333943215822
ctx_ip,743,BCL11A,PEBP1,23.053528510379913
ctx_ip,744,MYT1L,ZNF608,23.04350857252747
ctx_ip,745,KDM5B,SPIRE1,23.023355282474732
ctx_ip,746,MYT1L,SSH2,23.01852426748347
ctx_ip,747,MYT1L,ELAVL2,23.015868910669894
ctx_ip,748,BCL11A,RPL28,23.015039588679674
ctx_ip,749,BCL11A,PBRM1,23.01311318516774
ctx_ip,750,MYT1L,TANC2,23.00453938442254
ctx_ip,751,KDM5B,PEBP1,22.98500854562986
ctx_ip,752,KDM5B,ATRX,22.982240268412713
ctx_ip,753,ASH1L,SYT1,22.97927434384834
ctx_ip,754,BCL11A,NAV3,22.97772226867507
ctx_ip,755,MYT1L,AHCYL2,22.976206187461248
ctx_ip,756,ASH1L,CELF2,22.96696892186079
ctx_ip,757,ASH1L,RPS4X,22.95002613081663
ctx_ip,758,KDM5B,SETBP1,22.940905597212847
ctx_ip,759,MYT1L,STOX2,22.928933197009243
ctx_ip,760,BCL11A,CAMTA1,22.923078576054245
ctx_ip,761,BCL11A,FAM126A,22.922825926277575
ctx_ip,762,BCL11A,CRMP1,22.920075717165865
ctx_ip,763,MYT1L,EXOC6B,22.908682367222575
ctx_ip,764,MYT1L,EXOC4,22.896579166746573
ctx_ip,765,KDM5B,MLLT11,22.857740857272894
ctx_ip,766,MYT1L,CORO1C,22.8497621158616
ctx_ip,767,BCL11A,FAU,22.831124745573987
ctx_ip,768,MYT1L,FABP7,22.82053648473628
ctx_ip,769,MYT1L,SYN3,22.818004766302145
ctx_ip,770,BCL11A,GDAP1,22.814427877564952
ctx_ip,771,KDM5B,MBD5,22.808607479181873
ctx_ip,772,BCL11A,SORBS1,22.791285549696713
ctx_ip,773,MYT1L,MARCKSL1,22.789935597882774
ctx_ip,774,BCL11A,ADGRV1,22.788980554952676
ctx_ip,775,KMT2A,MT-CO1,22.782823763338875
ctx_ip,776,KDM5B,STEAP1B,22.77715603092108
ctx_ip,777,BCL11A,RPS6,22.7748776604637
ctx_ip,778,KDM5B,RPL37,22.772331159074234
ctx_ip,779,MYT1L,LINC01876,22.766779844684528
ctx_ip,780,KDM5B,LINC00461,22.739027525320285
ctx_ip,781,ASH1L,PTMA,22.736100900367134
ctx_ip,782,BCL11A,PID1,22.734039706013977
ctx_ip,783,BCL11A,FRMD4B,22.723922819054962
ctx_ip,784,BCL11A,NF1,22.713454359735188
ctx_ip,785,KMT2A,SOX4,22.705015809148055
ctx_ip,786,KDM5B,C1ORF61,22.69902267078309
ctx_ip,787,KDM5B,RPL18,22.682214147718
ctx_ip,788,KMT2A,TUBA1A,22.679204589685362
ctx_ip,789,BCL11A,EXOC6B,22.667861403097763
ctx_ip,790,MYT1L,RAPGEF2,22.66494162440796
ctx_ip,791,KDM5B,AFDN,22.63928713275517
ctx_ip,792,BCL11A,AP1S2,22.630773793287062
ctx_ip,793,KMT2A,TMSB10,22.626469302884725
ctx_ip,794,KMT2A,ROBO2,22.600440553050948
ctx_ip,795,MYT1L,HSP90AB1,22.587404252667184
ctx_ip,796,MYT1L,THSD7A,22.57355087937677
ctx_ip,797,KMT2A,MT-CO3,22.56806797980134
ctx_ip,798,KMT2A,MT-CO2,22.568067940655222
ctx_ip,799,ASH1L,NKAIN3,22.566339998117506
ctx_ip,800,ASH1L,CLASP2,22.565033247628843
ctx_ip,801,KDM5B,RPL7A,22.54487494782343
ctx_ip,802,KDM5B,RPL36,22.540055700260222
ctx_ip,803,ASH1L,FTH1,22.522444970804237
ctx_ip,804,KDM5B,KIF26B,22.51435582307924
ctx_ip,805,MYT1L,DOCK3,22.513923752001737
ctx_ip,806,KDM5B,RPLP2,22.510645815645535
ctx_ip,807,KMT2A,MT-ATP6,22.497898425833945
ctx_ip,808,ASH1L,NEDD4L,22.494372812557316
ctx_ip,809,BCL11A,TBC1D5,22.48049088690422
ctx_ip,810,KDM5B,RPL38,22.475611382331493
ctx_ip,811,MYT1L,STAU2,22.474506015286135
ctx_ip,812,MYT1L,FRYL,22.474049785637053
ctx_ip,813,KMT2A,MT-CYB,22.464208608844896
ctx_ip,814,BCL11A,MAMDC2,22.454885661858178
ctx_ip,815,KDM5B,RPS27,22.452794225674342
ctx_ip,816,KMT2A,NRXN1,22.447500473081547
ctx_ip,817,BCL11A,KDM5B,22.44535055990082
ctx_ip,818,KDM5B,BCL11A,22.44535055990082
ctx_ip,819,KDM5B,PLCB1,22.442541538836256
ctx_ip,820,BCL11A,KIDINS220,22.44228156855615
ctx_ip,821,KDM5B,ATP5F1E,22.440966356735775
ctx_ip,822,KDM5B,MPPED2,22.435185049037997
ctx_ip,823,BCL11A,RPS2,22.43248642367003
ctx_ip,824,MYT1L,PCNX4,22.402429834871594
ctx_ip,825,KDM5B,UBC,22.380261825332155
ctx_ip,826,MYT1L,AP1S2,22.378282434080212
ctx_ip,827,BCL11A,RACK1,22.37343571054621
ctx_ip,828,MYT1L,EFNB2,22.366228144767778
ctx_ip,829,MYT1L,PUM2,22.35276558243557
ctx_ip,830,MYT1L,ARGLU1,22.34136809081021
ctx_ip,831,KDM5B,CALD1,22.32084512398418
ctx_ip,832,KDM5B,ANK2,22.317212075938542
ctx_ip,833,KDM5B,COX7C,22.30830007668425
ctx_ip,834,KMT2A,NFIA,22.2847269559879
ctx_ip,835,KDM5B,TBCA,22.27208747878825
ctx_ip,836,KMT2A,ACTG1,22.27068765682125
ctx_ip,837,BCL11A,PLXNA4,22.252022836383247
ctx_ip,838,KMT2A,ACTB,22.24473899019845
ctx_ip,839,KDM5B,AKT3,22.231382248983316
ctx_ip,840,KDM5B,TMEM178B,22.225762858913125
ctx_ip,841,ASH1L,GRIP1,22.213788908150974
ctx_ip,842,ASH1L,PBX1,22.213456514375206
ctx_ip,843,KMT2A,MAP1B,22.208821403740732
ctx_ip,844,KMT2A,MT-ND3,22.204755705221636
ctx_ip,845,KDM5B,MAP4K4,22.19841813341289
ctx_ip,846,MYT1L,ADGRV1,22.19315688765875
ctx_ip,847,KMT2A,GPM6A,22.1921545034359
ctx_ip,848,BCL11A,NBEAL1,22.174366873405276
ctx_ip,849,KDM5B,NRXN3,22.171351084596377
ctx_ip,850,BCL11A,TPT1,22.165046428230387
ctx_ip,851,MYT1L,SPTAN1,22.160462003821184
ctx_ip,852,KDM5B,ARHGAP21,22.154368525341557
ctx_ip,853,KMT2A,DLGAP1,22.14856187746666
ctx_ip,854,KMT2A,NFIB,22.14500512084116
ctx_ip,855,ASH1L,RNF130,22.14490544030984
ctx_ip,856,KDM5B,CCND2,22.131990364978872
ctx_ip,857,KDM5B,DMD,22.125735345488355
ctx_ip,858,KMT2A,MEIS2,22.124096284788966
ctx_ip,859,MYT1L,TNRC6B,22.123550518906967
ctx_ip,860,ASH1L,CCNI,22.12039787928454
ctx_ip,861,KMT2A,DCC,22.09919194325686
ctx_ip,862,KDM5B,SRGAP3,22.095737864416343
ctx_ip,863,KDM5B,RPL10A,22.077883008534986
ctx_ip,864,BCL11A,RPS12,22.07004273613966
ctx_ip,865,KDM5B,NBEAL1,22.06668276415639
ctx_ip,866,KDM5B,RPL23,22.064843632341034
ctx_ip,867,ASH1L,BASP1,22.063287636554843
ctx_ip,868,BCL11A,CADM1,22.04597202084953
ctx_ip,869,KDM5B,GPM6B,22.0337987345907
ctx_ip,870,KMT2A,FTX,22.010607957593223
ctx_ip,871,KDM5B,LINC01748,22.007495187092225
ctx_ip,872,KMT2A,RPL10,22.00010091591554
ctx_ip,873,ASH1L,TTC28,21.996473819415556
ctx_ip,874,BCL11A,SLC1A2,21.989149040260227
ctx_ip,875,MYT1L,RORA,21.988116296846894
ctx_ip,876,BCL11A,PPP3CA,21.985877965624713
ctx_ip,877,KMT2A,SOX11,21.975352541712667
ctx_ip,878,KDM5B,PGAP1,21.974344472815833
ctx_ip,879,KDM5B,FRMD4A,21.971743694969632
ctx_ip,880,BCL11A,POU2F1,21.969316915689344
ctx_ip,881,ASH1L,PDE10A,21.963095529446047
ctx_ip,882,ASH1L,EEF1A1,21.95963173380258
ctx_ip,883,MYT1L,SEZ6,21.94879505406104
ctx_ip,884,KDM5B,YWHAE,21.937069264451377
ctx_ip,885,ASH1L,PEG10,21.936793240414772
ctx_ip,886,BCL11A,CHD7,21.934484169965398
ctx_ip,887,MYT1L,FER,21.934095677783528
ctx_ip,888,BCL11A,RPL7,21.93389458588872
ctx_ip,889,BCL11A,KAT6B,21.929794396193383
ctx_ip,890,KDM5B,ZNF609,21.92793171275396
ctx_ip,891,BCL11A,NCOA1,21.921798420409317
ctx_ip,892,BCL11A,EPHA3,21.91935185402713
ctx_ip,893,KDM5B,HINT1,21.914686360394576
ctx_ip,894,MYT1L,TMEM161B-AS1,21.909151843922565
ctx_ip,895,KDM5B,GNAS,21.90165391982607
ctx_ip,896,MYT1L,ARID4B,21.89644743453535
ctx_ip,897,KDM5B,ELAVL2,21.890008361359715
ctx_ip,898,BCL11A,TNRC6B,21.875834296094045
ctx_ip,899,KDM5B,KIF5C,21.872884921308923
ctx_ip,900,ASH1L,AC099792.1,21.86396525110687
ctx_ip,901,MYT1L,UCHL1,21.853604538429764
ctx_ip,902,KDM5B,PDE4B,21.833770052601846
ctx_ip,903,BCL11A,SEPTIN11,21.82230340712986
ctx_ip,904,ASH1L,ZNF704,21.81705056112393
ctx_ip,905,BCL11A,ZNF462,21.81402764107802
ctx_ip,906,KDM5B,SSTR2,21.800659304389804
ctx_ip,907,BCL11A,SBF2,21.799158263499493
ctx_ip,908,ASH1L,TENM4,21.795765228860652
ctx_ip,909,MYT1L,RPL6,21.788531926813736
ctx_ip,910,BCL11A,RPL27A,21.784470779099305
ctx_ip,911,MYT1L,RPS14,21.75347417173579
ctx_ip,912,BCL11A,NRG1,21.75234182960006
ctx_ip,913,MYT1L,ZNF638,21.74832283181256
ctx_ip,914,BCL11A,NREP,21.746681444656097
ctx_ip,915,BCL11A,MLLT11,21.730503883937516
ctx_ip,916,KMT2A,MT-ND4,21.71245493816889
ctx_ip,917,KMT2A,TUBB2B,21.68820354870918
ctx_ip,918,MYT1L,GAPDH,21.686842407454066
ctx_ip,919,MYT1L,MMP16,21.68436397912171
ctx_ip,920,MYT1L,ELAVL4,21.67757583742869
ctx_ip,921,BCL11A,PHF14,21.66896349979658
ctx_ip,922,BCL11A,UNC5D,21.65889582669507
ctx_ip,923,BCL11A,DDX5,21.65831194616716
ctx_ip,924,ASH1L,KMT2C,21.63742480279618
ctx_ip,925,BCL11A,LINC01122,21.616418360497345
ctx_ip,926,ASH1L,ZNF292,21.61370305403807
ctx_ip,927,BCL11A,ARID4B,21.611153962706187
ctx_ip,928,KMT2A,TCF4,21.611153788450522
ctx_ip,929,KMT2A,AUTS2,21.610883088565565
ctx_ip,930,KMT2A,MAP2,21.599880299744033
ctx_ip,931,KDM5B,KLF12,21.599863082537198
ctx_ip,932,KDM5B,PDE1C,21.593618303385764
ctx_ip,933,BCL11A,MLLT3,21.59305209740273
ctx_ip,934,MYT1L,OLA1,21.587203181287038
ctx_ip,935,KDM5B,CERS6,21.58468725929232
ctx_ip,936,ASH1L,RERE,21.583921738434707
ctx_ip,937,ASH1L,GTF2I,21.582610415063247
ctx_ip,938,BCL11A,GNAQ,21.577139592234325
ctx_ip,939,BCL11A,DPYSL3,21.575532489031815
ctx_ip,940,MYT1L,GSK3B,21.57100652643146
ctx_ip,941,MYT1L,PRDX1,21.570073822716243
ctx_ip,942,MYT1L,RPL35A,21.54816928159416
ctx_ip,943,MYT1L,ZNF804A,21.544349659853065
ctx_ip,944,BCL11A,RPS29,21.540843212655805
ctx_ip,945,MYT1L,RIMS2,21.537632667927546
ctx_ip,946,ASH1L,MT-ND2,21.511897958266637
ctx_ip,947,BCL11A,KMT2E,21.508526115260878
ctx_ip,948,BCL11A,RORA,21.5001147761578
ctx_ip,949,BCL11A,TSPAN5,21.49052269641627
ctx_ip,950,MYT1L,SLC1A2,21.481971466673777
ctx_ip,951,KMT2A,DCX,21.48005879609705
ctx_ip,952,BCL11A,HSPA8,21.461860445232855
ctx_ip,953,KDM5B,RPS7,21.458862468751306
ctx_ip,954,KMT2A,IL1RAPL1,21.458665205070883
ctx_ip,955,MYT1L,PTBP2,21.453792038970548
ctx_ip,956,BCL11A,SSH2,21.443008062126268
ctx_ip,957,ASH1L,PTPRZ1,21.43935403798107
ctx_ip,958,ASH1L,VCAN,21.43444670500458
ctx_ip,959,MYT1L,PAK5,21.417158126343654
ctx_ip,960,BCL11A,STEAP1B,21.404332040432063
ctx_ip,961,ASH1L,JMJD1C,21.394255492194002
ctx_ip,962,MYT1L,DSCAML1,21.389842439861187
ctx_ip,963,ASH1L,FUT9,21.3777679566834
ctx_ip,964,MYT1L,SLC17A6,21.37276544819185
ctx_ip,965,KDM5B,CEP170,21.36743124950039
ctx_ip,966,KDM5B,FRYL,21.344983445655892
ctx_ip,967,BCL11A,RPL38,21.34186426712041
